K,K,K,K,K,K,T,T,T,T,D,D,D,D,D,D,D,W,W,S,S,S,S,S,S
K,K,K,K,K,K,T,T,T,T,D,D,D,D,D,D,D,W,W,S,S,S,S,S,S
K,K,K,K,K,K,T,T,TD,T,D,D,D,D,D,D,D,W,W,SL,S,S,S,S,S
K,K,K,K,K,K,W,W,W,W,D,D,D,D,D,D,D,W,W,S,S,S,S,S,S
K,K,KD,K,K,K,W,W,W,W,D,D,D,D,DD,D,D,W,W,S,S,S,SD,S,S
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
B,B,B,B,B,B,B,W,W,X,X,X,X,X,W,W,R,R,R,R,R,R,R,R,R
B,B,B,B,B,B,B,W,W,X,X,X,X,X,W,W,R,R,R,R,R,R,R,R,R
B,B,B,B,B,B,B,W,W,X,X,X,X,X,W,W,RL,R,R,R,R,R,R,R,R
B,B,B,B,B,B,B,W,W,X,X,X,X,X,W,W,R,R,R,R,R,R,R,R,R
B,B,B,B,B,B,BR,W,W,X,X,X,X,X,W,W,R,R,R,R,R,RD,R,R,R
B,B,B,B,B,B,BR,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W
B,B,B,B,B,B,BR,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,W
B,B,B,B,B,B,B,W,W,X,X,X,X,X,W,W,W,W,W,E,E,E,EU,E,E
B,B,B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,E,E,E
B,B,B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,E,E,E
B,B,B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,E,E,E
W,W,W,W,W,W,W,W,W,Y,Y,Y,Y,YU,Y,Y,Y,W,W,E,E,E,E,E,E
W,W,W,W,W,W,W,W,W,Y,Y,Y,Y,Y,Y,Y,Y,W,W,E,E,E,E,E,E
V,V,V,VU,V,V,V,V,V,Y,Y,Y,Y,Y,Y,Y,Y,W,W,E,E,E,E,E,E
V,V,V,V,V,V,V,V,V,Y,Y,Y,Y,Y,Y,Y,YR,W,W,E,E,E,E,E,E
V,V,V,V,V,V,V,V,V,Y,Y,Y,Y,Y,Y,Y,Y,W,W,E,E,E,E,E,E
V,V,V,V,V,V,V,V,V,Y,Y,Y,Y,Y,Y,Y,Y,W,W,E,E,E,E,E,E
V,V,V,V,V,V,V,V,V,Y,Y,Y,Y,Y,Y,Y,Y,W,W,E,E,E,E,E,E
